hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.vqa	Answer.confidence	Answer.vqa_answer
3UOMW19E6DU5ZA8XQX316SV8DZN5CE	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000148144.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3UOMW19E6DU5ZA8XQX316SV8DZN5CE	3H8DHMCCWA0L85X8NI7JH7SSWW9DKC	A24D98LB6OALQY	Submitted	Wed May 17 13:21:15 CDT 2017	Tue May 02 13:20:41 CDT 2017	Tue May 02 13:21:15 CDT 2017						"{""image"":""COCO_train2014_000000148144.jpg"",""dataset"":""vizwiz"",""question"":""What time was the photo taken?"",""answer"":""Unanswerable"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:20:42.529Z"",""startInputTime"":""2017-05-02T18:20:54.272Z"",""submitTime"":""2017-05-02T18:21:15.550Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[83,85,78,83,69,84,85,78,65,78,83,87,69,82,65,66,76,69],""timeTypeStream"":[""2017-05-02T18:20:54.254Z"",""2017-05-02T18:20:54.639Z"",""2017-05-02T18:20:55.154Z"",""2017-05-02T18:20:56.336Z"",""2017-05-02T18:20:56.608Z"",""2017-05-02T18:20:58.447Z"",""2017-05-02T18:21:09.168Z"",""2017-05-02T18:21:09.530Z"",""2017-05-02T18:21:10.149Z"",""2017-05-02T18:21:10.577Z"",""2017-05-02T18:21:11.091Z"",""2017-05-02T18:21:11.313Z"",""2017-05-02T18:21:11.499Z"",""2017-05-02T18:21:11.697Z"",""2017-05-02T18:21:11.998Z"",""2017-05-02T18:21:12.458Z"",""2017-05-02T18:21:12.796Z"",""2017-05-02T18:21:13.312Z""],""confidence"":""maybe""}"	maybe	Unanswerable
3WPCIUYH1AWHP4P1RPGATEJ4E2KTDS	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000336634.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1AWHP4P1RPGATEJ4E2KTDS	34J10VATJGNORJBPS1SR4QKEN77IQ9	A2YO837C0O1E91	Submitted	Wed May 17 13:03:50 CDT 2017	Tue May 02 13:02:47 CDT 2017	Tue May 02 13:03:50 CDT 2017							maybe	2
3WPCIUYH1AWHP4P1RPGATEJ4E2KTDS	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000336634.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1AWHP4P1RPGATEJ4E2KTDS	38F5OAUN5O1EP6VQQK104N24I41H7I	ATHS9GUME1XCA	Submitted	Wed May 17 13:07:11 CDT 2017	Tue May 02 13:06:54 CDT 2017	Tue May 02 13:07:11 CDT 2017						"{""image"":""COCO_train2014_000000336634.jpg"",""dataset"":""vizwiz"",""question"":""How many power outlets can be seen?"",""answer"":""2"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:06:57.537Z"",""startInputTime"":""2017-05-02T18:07:08.048Z"",""submitTime"":""2017-05-02T18:07:10.058Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[50],""timeTypeStream"":[""2017-05-02T18:07:08.042Z""],""confidence"":""maybe""}"	maybe	2
3WPCIUYH1AWHP4P1RPGATEJ4E2KTDS	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000336634.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1AWHP4P1RPGATEJ4E2KTDS	3Y9N9SS8LZ0FC7P12CFK0LBQLAN3DR	A37WDOIQH6JM6V	Submitted	Wed May 17 13:13:40 CDT 2017	Tue May 02 13:13:20 CDT 2017	Tue May 02 13:13:40 CDT 2017						"{""image"":""COCO_train2014_000000336634.jpg"",""dataset"":""vizwiz"",""question"":""How many power outlets can be seen?"",""answer"":""one"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:13:22.502Z"",""startInputTime"":""2017-05-02T18:13:31.281Z"",""submitTime"":""2017-05-02T18:13:39.189Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[79,78,69],""timeTypeStream"":[""2017-05-02T18:13:31.276Z"",""2017-05-02T18:13:31.584Z"",""2017-05-02T18:13:32.081Z""],""confidence"":""yes""}"	yes	one
3WPCIUYH1AWHP4P1RPGATEJ4E2KTDS	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000336634.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1AWHP4P1RPGATEJ4E2KTDS	3MAOD8E57RZ0EHNSBV0B36CO69QNXT	A150CIC6SJN8JC	Submitted	Wed May 17 13:22:38 CDT 2017	Tue May 02 13:22:22 CDT 2017	Tue May 02 13:22:38 CDT 2017							yes	2
3WPCIUYH1AWHP4P1RPGATEJ4E2KTDS	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000336634.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1AWHP4P1RPGATEJ4E2KTDS	3NS0A6KXC5XJ9K6LP9B1A7J2DX2ZGU	AOUZBLGN7NVT0	Submitted	Wed May 17 13:24:41 CDT 2017	Tue May 02 13:24:33 CDT 2017	Tue May 02 13:24:41 CDT 2017						"{""image"":""COCO_train2014_000000336634.jpg"",""dataset"":""vizwiz"",""question"":""How many power outlets can be seen?"",""answer"":""2"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:24:34.526Z"",""startInputTime"":""2017-05-02T18:24:39.589Z"",""submitTime"":""2017-05-02T18:24:40.659Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[50],""timeTypeStream"":[""2017-05-02T18:24:39.546Z""],""confidence"":""yes""}"	yes	2
36AZSFEYZ4O3NZV6IOPJZ6JP82OVB3	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000020742.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4O3NZV6IOPJZ6JP82OVB3	3S4AW7T80C7JSFWXF7IRT3B18JK4LS	A2O5J0420C1UPC	Submitted	Wed May 17 13:06:46 CDT 2017	Tue May 02 13:06:38 CDT 2017	Tue May 02 13:06:46 CDT 2017						"{""image"":""COCO_train2014_000000020742.jpg"",""dataset"":""vizwiz"",""question"":""What is the woman sitting on?"",""answer"":""bench"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:06:37.607Z"",""startInputTime"":""2017-05-02T18:06:41.386Z"",""submitTime"":""2017-05-02T18:06:45.080Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[66,69,78,67,72],""timeTypeStream"":[""2017-05-02T18:06:41.372Z"",""2017-05-02T18:06:41.497Z"",""2017-05-02T18:06:41.598Z"",""2017-05-02T18:06:41.701Z"",""2017-05-02T18:06:41.783Z""],""confidence"":""yes""}"	yes	bench
36AZSFEYZ4O3NZV6IOPJZ6JP82OVB3	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000020742.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4O3NZV6IOPJZ6JP82OVB3	3BGYGHDBBY93OFV21NHYLSFUI5Y226	A3OXN8BUNQ4NU	Submitted	Wed May 17 13:15:12 CDT 2017	Tue May 02 13:15:05 CDT 2017	Tue May 02 13:15:12 CDT 2017						"{""image"":""COCO_train2014_000000020742.jpg"",""dataset"":""vizwiz"",""question"":""What is the woman sitting on?"",""answer"":""bench"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:15:06.374Z"",""startInputTime"":""2017-05-02T18:15:10.517Z"",""submitTime"":""2017-05-02T18:15:12.511Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[66,69,78,67,72],""timeTypeStream"":[""2017-05-02T18:15:10.515Z"",""2017-05-02T18:15:10.578Z"",""2017-05-02T18:15:10.666Z"",""2017-05-02T18:15:10.794Z"",""2017-05-02T18:15:10.842Z""],""confidence"":""yes""}"	yes	bench
36AZSFEYZ4O3NZV6IOPJZ6JP82OVB3	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000020742.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4O3NZV6IOPJZ6JP82OVB3	3OONKJ5DKD8BJZK37E86TYL1DG7BON	AQ53YJDPDDLZ	Submitted	Wed May 17 13:15:41 CDT 2017	Tue May 02 13:15:35 CDT 2017	Tue May 02 13:15:41 CDT 2017						"{""image"":""COCO_train2014_000000020742.jpg"",""dataset"":""vizwiz"",""question"":""What is the woman sitting on?"",""answer"":""Bench"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:15:36.984Z"",""startInputTime"":""2017-05-02T18:15:38.509Z"",""submitTime"":""2017-05-02T18:15:41.553Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[66,69,78,67,72],""timeTypeStream"":[""2017-05-02T18:15:38.506Z"",""2017-05-02T18:15:38.616Z"",""2017-05-02T18:15:38.699Z"",""2017-05-02T18:15:38.794Z"",""2017-05-02T18:15:38.891Z""],""confidence"":""yes""}"	yes	Bench
36AZSFEYZ4O3NZV6IOPJZ6JP82OVB3	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000020742.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4O3NZV6IOPJZ6JP82OVB3	3U0SRXB7CEUGHL1G2WUJEOQ05S5RN1	A3L1OIVE57IMT2	Submitted	Wed May 17 13:23:01 CDT 2017	Tue May 02 13:22:55 CDT 2017	Tue May 02 13:23:01 CDT 2017						"{""image"":""COCO_train2014_000000020742.jpg"",""dataset"":""vizwiz"",""question"":""What is the woman sitting on?"",""answer"":""bench"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:22:55.923Z"",""startInputTime"":""2017-05-02T18:22:59.168Z"",""submitTime"":""2017-05-02T18:23:01.040Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[66,69,78,67,72],""timeTypeStream"":[""2017-05-02T18:22:59.165Z"",""2017-05-02T18:22:59.371Z"",""2017-05-02T18:22:59.470Z"",""2017-05-02T18:22:59.571Z"",""2017-05-02T18:22:59.673Z""],""confidence"":""yes""}"	yes	bench
36AZSFEYZ4O3NZV6IOPJZ6JP82OVB3	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000020742.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4O3NZV6IOPJZ6JP82OVB3	3GNCZX450JCOLPRCG0LPNN6L53IPAN	A1FAZ7DF5HKZFB	Submitted	Wed May 17 13:25:25 CDT 2017	Tue May 02 13:25:12 CDT 2017	Tue May 02 13:25:25 CDT 2017						"{""image"":""COCO_train2014_000000020742.jpg"",""dataset"":""vizwiz"",""question"":""What is the woman sitting on?"",""answer"":""bench"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:18:41.942Z"",""startInputTime"":""2017-05-02T18:18:46.856Z"",""submitTime"":""2017-05-02T18:18:52.860Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[66,69,78,67,72],""timeTypeStream"":[""2017-05-02T18:18:46.845Z"",""2017-05-02T18:18:47.833Z"",""2017-05-02T18:18:48.538Z"",""2017-05-02T18:18:48.769Z"",""2017-05-02T18:18:49.057Z""],""confidence"":""yes""}"	yes	bench
386T3MLZLNJ4S0WJCFHKNB3Y60R08I	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000251591.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNJ4S0WJCFHKNB3Y60R08I	317HQ483I8H3OMYXC90A0WP9IWKNIR	AVFHRN0S32V2H	Submitted	Wed May 17 13:01:18 CDT 2017	Tue May 02 13:01:07 CDT 2017	Tue May 02 13:01:18 CDT 2017						"{""image"":""COCO_train2014_000000251591.jpg"",""dataset"":""vizwiz"",""question"":""Is the hydrant spraying out water?"",""answer"":""no"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:01:08.993Z"",""startInputTime"":""2017-05-02T18:01:13.280Z"",""submitTime"":""2017-05-02T18:01:18.193Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[78,79],""timeTypeStream"":[""2017-05-02T18:01:13.275Z"",""2017-05-02T18:01:13.360Z""],""confidence"":""yes""}"	yes	no
386T3MLZLNJ4S0WJCFHKNB3Y60R08I	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000251591.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNJ4S0WJCFHKNB3Y60R08I	3XM0HYN6NLORB28OW5NBJ6WCQIFEP6	A3L1OIVE57IMT2	Submitted	Wed May 17 13:07:05 CDT 2017	Tue May 02 13:06:59 CDT 2017	Tue May 02 13:07:05 CDT 2017						"{""image"":""COCO_train2014_000000251591.jpg"",""dataset"":""vizwiz"",""question"":""Is the hydrant spraying out water?"",""answer"":""no"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:07:00.674Z"",""startInputTime"":""2017-05-02T18:07:03.357Z"",""submitTime"":""2017-05-02T18:07:05.276Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[78,79],""timeTypeStream"":[""2017-05-02T18:07:03.355Z"",""2017-05-02T18:07:03.491Z""],""confidence"":""yes""}"	yes	no
386T3MLZLNJ4S0WJCFHKNB3Y60R08I	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000251591.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNJ4S0WJCFHKNB3Y60R08I	308Q0PEVB92IZKU3BZH5IVUPD749IF	A2YO837C0O1E91	Submitted	Wed May 17 13:07:42 CDT 2017	Tue May 02 13:07:22 CDT 2017	Tue May 02 13:07:42 CDT 2017							yes	no
386T3MLZLNJ4S0WJCFHKNB3Y60R08I	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000251591.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNJ4S0WJCFHKNB3Y60R08I	3OVR4I9USQ8UJCCA7CQNAPAVIP94QJ	AOUZBLGN7NVT0	Submitted	Wed May 17 13:25:38 CDT 2017	Tue May 02 13:25:32 CDT 2017	Tue May 02 13:25:38 CDT 2017						"{""image"":""COCO_train2014_000000251591.jpg"",""dataset"":""vizwiz"",""question"":""Is the hydrant spraying out water?"",""answer"":""No"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:25:33.410Z"",""startInputTime"":""2017-05-02T18:25:36.362Z"",""submitTime"":""2017-05-02T18:25:37.915Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[78,79],""timeTypeStream"":[""2017-05-02T18:25:36.317Z"",""2017-05-02T18:25:36.666Z""],""confidence"":""yes""}"	yes	No
386T3MLZLNJ4S0WJCFHKNB3Y60R08I	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000251591.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNJ4S0WJCFHKNB3Y60R08I	3Z7VU45IPZ6M55GI7QQY3KFWB8K1ZX	A3AV8KOZW78IEW	Submitted	Wed May 17 13:25:51 CDT 2017	Tue May 02 13:24:49 CDT 2017	Tue May 02 13:25:51 CDT 2017						"{""image"":""COCO_train2014_000000251591.jpg"",""dataset"":""vizwiz"",""question"":""Is the hydrant spraying out water?"",""answer"":""no"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:30:55.021Z"",""startInputTime"":""2017-05-02T18:31:50.599Z"",""submitTime"":""2017-05-02T18:31:54.805Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[78],""timeTypeStream"":[""2017-05-02T18:31:50.591Z""],""confidence"":""yes""}"	yes	no
3UDTAB6HH6N465FTH7NYN7Y9Q69097	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000024428.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3UDTAB6HH6N465FTH7NYN7Y9Q69097	3018Q3ZVOJF9X27RTSPESI606L4RAF	A24ZAX5O63WVNI	Submitted	Wed May 17 13:05:16 CDT 2017	Tue May 02 13:04:28 CDT 2017	Tue May 02 13:05:16 CDT 2017						"{""image"":""COCO_train2014_000000024428.jpg"",""dataset"":""vizwiz"",""question"":""Why would the man put bananas in his suit?"",""answer"":""he was holding other things"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:04:28.214Z"",""startInputTime"":""2017-05-02T18:04:52.028Z"",""submitTime"":""2017-05-02T18:05:06.407Z"",""deleteCnt"":1,""editCnt"":1,""keyTypeStream"":[72,69,87,65,83,72,79,76,68,73,78,71,79,84,72,69,82,84,72,73,78,83,71,83],""timeTypeStream"":[""2017-05-02T18:04:52.026Z"",""2017-05-02T18:04:52.241Z"",""2017-05-02T18:04:53.313Z"",""2017-05-02T18:04:53.537Z"",""2017-05-02T18:04:53.649Z"",""2017-05-02T18:04:54.313Z"",""2017-05-02T18:04:54.473Z"",""2017-05-02T18:04:54.689Z"",""2017-05-02T18:04:55.001Z"",""2017-05-02T18:04:55.321Z"",""2017-05-02T18:04:55.457Z"",""2017-05-02T18:04:55.617Z"",""2017-05-02T18:04:56.161Z"",""2017-05-02T18:04:56.497Z"",""2017-05-02T18:04:56.666Z"",""2017-05-02T18:04:56.889Z"",""2017-05-02T18:04:57.009Z"",""2017-05-02T18:04:57.385Z"",""2017-05-02T18:04:57.569Z"",""2017-05-02T18:04:57.729Z"",""2017-05-02T18:04:57.897Z"",""2017-05-02T18:04:58.913Z"",""2017-05-02T18:05:02.049Z"",""2017-05-02T18:05:02.249Z""],""confidence"":""maybe""}"	maybe	he was holding other things
3UDTAB6HH6N465FTH7NYN7Y9Q69097	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000024428.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3UDTAB6HH6N465FTH7NYN7Y9Q69097	3B837J3LDPLDXYTLASB5DI06SRBRSB	A15VRRHQCLJHC8	Submitted	Wed May 17 13:06:38 CDT 2017	Tue May 02 13:06:05 CDT 2017	Tue May 02 13:06:38 CDT 2017						"{""image"":""COCO_train2014_000000024428.jpg"",""dataset"":""vizwiz"",""question"":""Why would the man put bananas in his suit?"",""answer"":""storage"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:06:08.738Z"",""startInputTime"":""2017-05-02T18:06:27.408Z"",""submitTime"":""2017-05-02T18:06:38.044Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[83,84,79,82,65,71,69],""timeTypeStream"":[""2017-05-02T18:06:27.402Z"",""2017-05-02T18:06:27.642Z"",""2017-05-02T18:06:27.916Z"",""2017-05-02T18:06:28.055Z"",""2017-05-02T18:06:28.261Z"",""2017-05-02T18:06:28.433Z"",""2017-05-02T18:06:28.610Z""],""confidence"":""maybe""}"	maybe	storage
3UDTAB6HH6N465FTH7NYN7Y9Q69097	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000024428.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3UDTAB6HH6N465FTH7NYN7Y9Q69097	3B4YI393VALPYDTYPHBA3S52ETVSS1	A3L1OIVE57IMT2	Submitted	Wed May 17 13:11:32 CDT 2017	Tue May 02 13:11:19 CDT 2017	Tue May 02 13:11:32 CDT 2017						"{""image"":""COCO_train2014_000000024428.jpg"",""dataset"":""vizwiz"",""question"":""Why would the man put bananas in his suit?"",""answer"":""no pockets"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:11:20.860Z"",""startInputTime"":""2017-05-02T18:11:28.089Z"",""submitTime"":""2017-05-02T18:11:31.960Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[78,79,80,79,67,75,69,84,83],""timeTypeStream"":[""2017-05-02T18:11:28.086Z"",""2017-05-02T18:11:28.181Z"",""2017-05-02T18:11:28.639Z"",""2017-05-02T18:11:28.745Z"",""2017-05-02T18:11:28.948Z"",""2017-05-02T18:11:29.024Z"",""2017-05-02T18:11:29.156Z"",""2017-05-02T18:11:29.293Z"",""2017-05-02T18:11:29.415Z""],""confidence"":""maybe""}"	maybe	no pockets
3UDTAB6HH6N465FTH7NYN7Y9Q69097	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:19 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000024428.jpg	600	1296000	Tue May 09 12:58:19 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3UDTAB6HH6N465FTH7NYN7Y9Q69097	39PAAFCODNP655NH8CL5OKLVFG3VTY	AVFHRN0S32V2H	Submitted	Wed May 17 13:13:27 CDT 2017	Tue May 02 13:13:09 CDT 2017	Tue May 02 13:13:27 CDT 2017						"{""image"":""COCO_train2014_000000024428.jpg"",""dataset"":""vizwiz"",""question"":""Why would the man put bananas in his suit?"",""answer"":""joke"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:13:10.551Z"",""startInputTime"":""2017-05-02T18:13:23.408Z"",""submitTime"":""2017-05-02T18:13:26.414Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[74,79,75,69],""timeTypeStream"":[""2017-05-02T18:13:23.403Z"",""2017-05-02T18:13:23.516Z"",""2017-05-02T18:13:23.630Z"",""2017-05-02T18:13:23.780Z""],""confidence"":""maybe""}"	maybe	joke
